"Name","INCHIKEY","SMILES","SMILES_CF","INCHIKEY_CF","Kingdom_CF","Superclass_CF","Class_CF","Subclass_CF"
"Procyanidin A2","InChiKey=NSEWTSAADLNHNH-LSBOWGMISA-N","C1C(C(OC2=C1C(=CC3=C2C4C(C(O3)(OC5=CC(=CC(=C45)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC(=C(C=C7)O)O)O","OC1CC2=C(O)C=C3OC4(OC5=CC(O)=CC(O)=C5C(C4O)C3=C2OC1C1=CC(O)=C(O)C=C1)C1=CC(O)=C(O)C=C1","InChIKey=NSEWTSAADLNHNH-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Biflavonoids and polyflavonoids"
"Rutin","InChiKey=IKGXIBQEEMLURG-NVPNHPEKSA-N","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O","CC1OC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O","InChIKey=IKGXIBQEEMLURG-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"3-Hydroxybenzaldehyde","InChiKey=IAVREABSGIHHMO-UHFFFAOYSA-N","C1=CC(=CC(=C1)O)C=O","OC1=CC=CC(C=O)=C1","InChIKey=IAVREABSGIHHMO-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"Kaempferol-3-O-rutinosie","InChiKey=RTATXGUCZHCSNG-QHWHWDPRSA-N","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O","CC1OC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O","InChIKey=RTATXGUCZHCSNG-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"4-Hydroxybenzaldehyde","InChiKey=RGHHSNMVTDWUBI-UHFFFAOYSA-N","C1=CC(=CC=C1C=O)O","OC1=CC=C(C=O)C=C1","InChIKey=RGHHSNMVTDWUBI-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"Salicylic acid","InChiKey=YGSDEFSMJLZEOE-UHFFFAOYSA-N","C1=CC=C(C(=C1)C(=O)O)O","OC(=O)C1=CC=CC=C1O","InChIKey=YGSDEFSMJLZEOE-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"Malic acid","InChiKey=BJEPYKJPYRNKOW-UHFFFAOYSA-N","C(C(C(=O)O)O)C(=O)O","OC(CC(O)=O)C(O)=O","InChIKey=BJEPYKJPYRNKOW-UHFFFAOYSA-N","Organic compounds","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives"
"(E)-Cinnamic acid","InChiKey=WBYWAXJHAXSJNI-VOTSOKGWSA-N","C1=CC=C(C=C1)C=CC(=O)O","OC(=O)C=CC1=CC=CC=C1","InChIKey=WBYWAXJHAXSJNI-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Cinnamic acids"
"2-3-Dihydroxybenzoic acid","InChiKey=GLDQAMYCGOIJDV-UHFFFAOYSA-N","C1=CC(=C(C(=C1)O)O)C(=O)O","OC(=O)C1=C(O)C(O)=CC=C1","InChIKey=GLDQAMYCGOIJDV-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"2-5-Dihydroxybenzoic acid","InChiKey=WXTMDXOMEHJXQO-UHFFFAOYSA-N","C1=CC(=C(C=C1O)C(=O)O)O","OC(=O)C1=C(O)C=CC(O)=C1","InChIKey=WXTMDXOMEHJXQO-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"2-6-Dihydroxybenzoic acid","InChiKey=AKEUNCKRJATALU-UHFFFAOYSA-N","C1=CC(=C(C(=C1)O)C(=O)O)O","OC(=O)C1=C(O)C=CC=C1O","InChIKey=AKEUNCKRJATALU-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"3-4-Dihydroxybenzoic acid","InChiKey=YQUVCSBJEUQKSH-UHFFFAOYSA-N","C1=CC(=C(C=C1C(=O)O)O)O","OC(=O)C1=CC(O)=C(O)C=C1","InChIKey=YQUVCSBJEUQKSH-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"2,4,6-Trihydroxybenzaldehyde","InChiKey=CRBZVDLXAIFERF-UHFFFAOYSA-N","COC1=CC(=C(C(=C1)OC)C=O)OC","COc1cc(OC)c(C=O)c(OC)c1","InChIKey=CRBZVDLXAIFERF-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoyl derivatives"
"Vanillyl alcohol","InChiKey=ZENOXNGFMSCLLL-UHFFFAOYSA-N","COC1=C(C=CC(=C1)CO)O","COC1=C(O)C=CC(CO)=C1","InChIKey=ZENOXNGFMSCLLL-UHFFFAOYSA-N","Organic compounds","Benzenoids","Phenols","Methoxyphenols"
"p-Coumaric acid","InChiKey=NGSWKAQJJWESNS-ZZXKWVIFSA-N","C1=CC(=CC=C1C=CC(=O)O)O","OC(=O)C=CC1=CC=C(O)C=C1","InChIKey=NGSWKAQJJWESNS-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"Vanillic acid","InChiKey=WKOLLVMJNQIZCI-UHFFFAOYSA-N","COC1=C(C=CC(=C1)C(=O)O)O","COC1=C(O)C=CC(=C1)C(O)=O","InChIKey=WKOLLVMJNQIZCI-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"Gallic acid","InChiKey=FFMYRWYMARPJCC-UHFFFAOYSA-N","C1=CC=C(C=C1)COC(=O)C2=CC(=C3C(=C2)OC(O3)(C4=CC=CC=C4)C5=CC=CC=C5)O","OC1=CC(=CC2=C1OC(O2)(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)OCC1=CC=CC=C1","InChIKey=FFMYRWYMARPJCC-UHFFFAOYSA-N","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes"
"Caffeic acid","InChiKey=QAIPRVGONGVQAS-DUXPYHPUSA-N","C1=CC(=C(C=C1C=CC(=O)O)O)O","OC(=O)C=CC1=CC(O)=C(O)C=C1","InChIKey=QAIPRVGONGVQAS-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"Ascorbic acid","InChiKey=CIWBSHSKHKDKBQ-JLAZNSOCSA-N","C(C(C1C(=C(C(=O)O1)O)O)O)O","OCC(O)C1OC(=O)C(O)=C1O","InChIKey=CIWBSHSKHKDKBQ-UHFFFAOYSA-N","Organic compounds","Organoheterocyclic compounds","Dihydrofurans","Furanones"
"Glucose","InChiKey=WQZGKKKJIJFFOK-GASJEMHNSA-N","C(C1C(C(C(C(O1)O)O)O)O)O","OCC1OC(O)C(O)C(O)C1O","InChIKey=WQZGKKKJIJFFOK-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"D-Sorbitol","InChiKey=FBPFZTCFMRRESA-JGWLITMVSA-N","C(C(C(C(C(CO)O)O)O)O)O","OCC(O)C(O)C(O)C(O)CO","InChIKey=FBPFZTCFMRRESA-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"Quinic acid","InChiKey=AAWZDTNXLSGCEK-LNVDRNJUSA-N","C1C(C(C(CC1(C(=O)O)O)O)O)O","OC1CC(O)(CC(O)C1O)C(O)=O","InChIKey=AAWZDTNXLSGCEK-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"Ferrulic acid","InChiKey=KSEBMYQBYZTDHS-HWKANZROSA-N","COC1=C(C=CC(=C1)C=CC(=O)O)O","COC1=C(O)C=CC(C=CC(O)=O)=C1","InChIKey=KSEBMYQBYZTDHS-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"Sinapic acid","InChiKey=PCMORTLOPMLEFB-ONEGZZNKSA-N","COC1=CC(=CC(=C1O)OC)C=CC(=O)O","COC1=CC(C=CC(O)=O)=CC(OC)=C1O","InChIKey=PCMORTLOPMLEFB-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"Naringenin","InChiKey=FTVWIRXFELQLPI-UHFFFAOYSA-N","C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O","OC1=CC=C(C=C1)C1CC(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=FTVWIRXFELQLPI-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans"
"Phloretin","InChiKey=VGEREEWJJVICBM-UHFFFAOYSA-N","C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O","OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1","InChIKey=VGEREEWJJVICBM-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Linear 1,3-diarylpropanoids","Chalcones and dihydrochalcones"
"Kaempferol","InChiKey=IYRMWMYZSQPJKC-UHFFFAOYSA-N","C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O","OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=IYRMWMYZSQPJKC-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"Fisetin","InChiKey=XHEFDIBZLJXQHF-UHFFFAOYSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O","OC1=CC2=C(C=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1","InChIKey=XHEFDIBZLJXQHF-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"(-)-Epicatechin","InChiKey=PFTAWBLQPZVEMU-UKRRQHHQSA-N","C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O","OC1CC2=C(O)C=C(O)C=C2OC1C1=CC(O)=C(O)C=C1","InChIKey=PFTAWBLQPZVEMU-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans"
"Catechin","InChiKey=PFTAWBLQPZVEMU-DZGCQCFKSA-N","C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O","OC1CC2=C(O)C=C(O)C=C2OC1C1=CC(O)=C(O)C=C1","InChIKey=PFTAWBLQPZVEMU-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans"
"Kaempferide","InChiKey=SQFSKOYWJBQGKQ-UHFFFAOYSA-N","COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O","COC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=SQFSKOYWJBQGKQ-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"Ellagic acid","InChiKey=AFSDNFLWKVMVRB-UHFFFAOYSA-N","C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O","OC1=CC2=C3C(OC(=O)C4=CC(O)=C(O)C(OC2=O)=C34)=C1O","InChIKey=AFSDNFLWKVMVRB-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Tannins","Hydrolyzable tannins"
"Herbacetin","InChiKey=ZDOTZEDNGNPOEW-UHFFFAOYSA-N","C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O","OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C(O)=C(O)C=C2O","InChIKey=ZDOTZEDNGNPOEW-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"Isorhamnetin","InChiKey=IZQSVPBOUDKVDZ-UHFFFAOYSA-N","COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O","COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=IZQSVPBOUDKVDZ-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"Sucrose","InChiKey=CZMRCDWAGMRECN-UGDNZRGBSA-N","C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O","OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O","InChIKey=CZMRCDWAGMRECN-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"Chlorogenic acid","InChiKey=CWVRJTMFETXNAD-JUHZACGLSA-N","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O","OC1CC(O)(CC(OC(=O)C=CC2=CC(O)=C(O)C=C2)C1O)C(O)=O","InChIKey=CWVRJTMFETXNAD-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"Trilobatin","InChiKey=GSTCPEBQYSOEHV-QNDFHXLGSA-N","C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)O","OCC1OC(OC2=CC(O)=C(C(=O)CCC3=CC=C(O)C=C3)C(O)=C2)C(O)C(O)C1O","InChIKey=GSTCPEBQYSOEHV-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Phloridzin","InChiKey=IOUVKUPGCMBWBT-QNDFHXLGSA-N","C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O","OCC1OC(Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)C(O)C(O)C1O","InChIKey=IOUVKUPGCMBWBT-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Astragalin","InChiKey=JPUKWEQWGBDDQB-QSOFNFLRSA-N","C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O","OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C(O)C1O","InChIKey=JPUKWEQWGBDDQB-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Quercitrin","InChiKey=OXGUCUVFOIWWQJ-HQBVPOQASA-N","CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O","CC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O","InChIKey=OXGUCUVFOIWWQJ-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Quercetin","InChiKey=REFJWTPEDVJJIY-UHFFFAOYSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O","OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1","InChIKey=REFJWTPEDVJJIY-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
