"Name","INCHIKEY","SMILES","SMILES_CF","INCHIKEY_CF","Kingdom_CF","Superclass_CF","Class_CF","Subclass_CF"
"Cyanidin 3 Glucoside","InChiKey=YTMNONATNXDQJF-UHFFFAOYSA-N","C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O","OCC1OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O","InChIKey=RKWHWFONKJEUEF-UHFFFAOYSA-O","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Ursolic acid","InChiKey=WCGUUGGRBIKTOS-GPOJBZKASA-N","CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O","CC1CCC2(CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC34C)C2C1C)C(O)=O","InChIKey=WCGUUGGRBIKTOS-UHFFFAOYSA-N","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"Quercetin-3-glucoside","InChiKey=OVSQVDMCBVZWGM-QSOFNFLRSA-M","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)[O-]","OCC1OC(OC2=C(Oc3cc(O)cc(O)c3C2=O)c2ccc([O-])c(O)c2)C(O)C(O)C1O","InChIKey=OVSQVDMCBVZWGM-UHFFFAOYSA-M","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Isoquercitrin","InChiKey=OVSQVDMCBVZWGM-LQSBFMDOSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O","OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O","InChIKey=OVSQVDMCBVZWGM-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Quercetin-3-galactoside","InChiKey=OVSQVDMCBVZWGM-DTGCRPNFSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O","OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O","InChIKey=OVSQVDMCBVZWGM-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Corosolic acid","InChiKey=HFGSQOYIOKBQOW-ZSDYHTTISA-N","CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1C)C)C(=O)O","CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC34C)C2C1C)C(O)=O","InChIKey=HFGSQOYIOKBQOW-UHFFFAOYSA-N","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"Quercetin-3-O-glucuronide","InChiKey=DUBCCGAQYVUYEU-ZUGPOPFOSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O","OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)OC(C1O)C(O)=O","InChIKey=DUBCCGAQYVUYEU-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Melezitose","InChiKey=QWIZNVHXZXRPDR-WSCXOGSTSA-N","C(C1C(C(C(C(O1)OC2C(C(OC2(CO)OC3C(C(C(C(O3)CO)O)O)O)CO)O)O)O)O)O","OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C1O","InChIKey=QWIZNVHXZXRPDR-UHFFFAOYSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"Procyanidin B1","InChiKey=XFZJEEAOWLFHDH-UKWJTHFESA-N","C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O","OC1Cc2c(O)cc(O)c(C3C(O)C(Oc4cc(O)cc(O)c34)c3ccc(O)c(O)c3)c2OC1c1ccc(O)c(O)c1","InChIKey=XFZJEEAOWLFHDH-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Biflavonoids and polyflavonoids"
"Procyanidin B2","InChiKey=XFZJEEAOWLFHDH-NFJBMHMQSA-N","C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O","OC1Cc2c(O)cc(O)c(C3C(O)C(Oc4cc(O)cc(O)c34)c3ccc(O)c(O)c3)c2OC1c1ccc(O)c(O)c1","InChIKey=XFZJEEAOWLFHDH-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Biflavonoids and polyflavonoids"
"Procyanidin B3","InChiKey=XFZJEEAOWLFHDH-AVFWISQGSA-N","C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O","OC1Cc2c(O)cc(O)c(C3C(O)C(Oc4cc(O)cc(O)c34)c3ccc(O)c(O)c3)c2OC1c1ccc(O)c(O)c1","InChIKey=XFZJEEAOWLFHDH-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Biflavonoids and polyflavonoids"
"Procyanidin","InChiKey=HGVVOUNEGQIPMS-UHFFFAOYSA-N","C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O","OC1C(O)C(OC2Cc3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)(Oc2cc(O)cc(O)c12)c1ccc(O)c(O)c1","InChIKey=HGVVOUNEGQIPMS-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans"
"Naringin","InChiKey=DFPMSGMNTNDNHN-ZPHOTFPESA-N","CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O","CC1OC(OC2C(O)C(O)C(CO)OC2Oc2cc(O)c3C(=O)CC(Oc3c2)c2ccc(O)cc2)C(O)C(O)C1O","InChIKey=DFPMSGMNTNDNHN-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Nictoflorin","InChiKey=RTATXGUCZHCSNG-QHWHWDPRSA-N","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O","CC1OC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O","InChIKey=RTATXGUCZHCSNG-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Eriocitrin","InChiKey=OMQADRGFMLGFJF-MNPJBKLOSA-N","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O","CC1OC(OCC2OC(OC3=CC(O)=C4C(=O)CC(OC4=C3)C3=CC(O)=C(O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O","InChIKey=OMQADRGFMLGFJF-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Neoeriocitrin","InChiKey=OBKKEZLIABHSGY-DOYQYKRZSA-N","CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O","CC1OC(OC2C(O)C(O)C(CO)OC2OC2=CC(O)=C3C(=O)CC(OC3=C2)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O","InChIKey=OBKKEZLIABHSGY-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Narcissin","InChiKey=UIDGLYUNOUKLBM-GEBJFKNCSA-N","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O","COC1=C(O)C=CC(=C1)C1=C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)C(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=UIDGLYUNOUKLBM-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Quercetin 3-O-sophoroside","InChiKey=RDUAJIJVNHKTQC-IROKYFGSSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O","[H]C1(CO)OC([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C([H])(OC2([H])OC([H])(CO)C([H])(O)C([H])(O)C2([H])O)C([H])(O)C1([H])O","InChIKey=RDUAJIJVNHKTQC-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Procyanidin C1","InChiKey=MOJZMWJRUKIQGL-XILRTYJMSA-N","C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O","OC1CC2=C(OC1C1=CC(O)=C(O)C=C1)C(C1C(O)C(OC3=C(C4C(O)C(OC5=CC(O)=CC(O)=C45)C4=CC(O)=C(O)C=C4)C(O)=CC(O)=C13)C1=CC(O)=C(O)C=C1)=C(O)C=C2O","InChIKey=MOJZMWJRUKIQGL-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Biflavonoids and polyflavonoids"
"D-(-)-Citramalic acid","InChiKey=SCNUAVZPSALVJI-NUBCRITNSA-N","OC(C[C@](O)(C)C(O)=O)=O","C[C@@](O)(CC(O)=O)C(O)=O","InChIKey=XFTRTWQBIOMVPK-RXMQYKEDSA-N","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"Esculetin","InChiKey=ILEDWLMCKZNDJK-UHFFFAOYSA-N","OC1=C(O)C=C(C=CC(O2)=O)C2=C1","OC1=C(O)C=C2C=CC(=O)OC2=C1","InChIKey=ILEDWLMCKZNDJK-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins"
"Isoscopoletin","InChiKey=SYTYLPHCLSSCOJ-UHFFFAOYSA-N","O=C1OC2=C(C=C1)C=C(O)C(OC)=C2","COC1=C(O)C=C2C=CC(=O)OC2=C1","InChIKey=SYTYLPHCLSSCOJ-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins"
"Scopoletin","InChiKey=RODXRVNMMDRFIK-UHFFFAOYSA-N","O=C1C=CC2=CC(OC)=C(O)C=C2O1","COC1=C(O)C=C2OC(=O)C=CC2=C1","InChIKey=RODXRVNMMDRFIK-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins"
"Apigenin","InChiKey=KZNIFHPLKGYRTM-UHFFFAOYSA-N","Oc1ccc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1","OC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=KZNIFHPLKGYRTM-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"Tamarixetin","InChiKey=FPLMIPQZHHQWHN-UHFFFAOYSA-N","OC1=CC(O)=C(C(C(O)=C(C2=CC=C(OC)C(O)=C2)O3)=O)C3=C1","COC1=C(O)C=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","InChIKey=FPLMIPQZHHQWHN-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"3-O-methyl Quercetin","InChiKey=WEPBGSIAWZTEJR-UHFFFAOYSA-N","OC1=CC(O)=C2C(OC(C3=CC=C(O)C(O)=C3)=C(OC)C2=O)=C1","COC1=C(OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1","InChIKey=WEPBGSIAWZTEJR-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"Cryptochlorogenic acid","InChiKey=GYFFKZTYYAFCTR-JUHZACGLSA-N","O=C(O)[C@@]1(O)C[C@@H](O)[C@H](OC(/C=C/C2=CC(O)=C(O)C=C2)=O)[C@H](O)C1","[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)O[C@@]1([H])[C@]([H])(O)C[C@@](O)(C[C@@]1([H])O)C(O)=O","InChIKey=GYFFKZTYYAFCTR-JUHZACGLSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"Neochlorogenic acid","InChiKey=CWVRJTMFETXNAD-NXLLHMKUSA-N","OC1=CC=C(/C=C/C(O[C@@H]2C[C@](C(O)=O)(O)C[C@@H](O)[C@@H]2O)=O)C=C1O","O[C@@H]1C[C@@](O)(C[C@@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H]1O)C(O)=O","InChIKey=CWVRJTMFETXNAD-NXLLHMKUSA-N","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"Guaijaverin","InChiKey=PZZRDJXEMZMZFD-IEGSVRCHSA-N","OC1=C2C(OC(C3=CC=C(O)C(O)=C3)=C(O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)CO4)C2=O)=CC(O)=C1","O[C@H]1CO[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O","InChIKey=PZZRDJXEMZMZFD-IEGSVRCHSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Avicularin","InChiKey=BDCDNTVZSILEOY-UXYNSRGZSA-N","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O)O","OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C1O","InChIKey=BDCDNTVZSILEOY-UHFFFAOYSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Cyanidin 3-Galactoside","InChiKey=YTMNONATNXDQJF-QSLGVYCOSA-N","OC1=CC(O)=C(C=C(O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O2)C(C3=CC=C(O)C(O)=C3)=[O+]4)C4=C1.[Cl-]","[Cl-].OC[C@H]1O[C@@H](OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O","InChIKey=YTMNONATNXDQJF-QSLGVYCOSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Eriodictyol 7-O-glucoside","InChiKey=RAFHNDRXYHOLSH-SFTVRKLSSA-N","OC1=C2C(O[C@@H](CC2=O)C3=CC(O)=C(O)C=C3)=CC(O[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)=C1","OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O","InChIKey=RAFHNDRXYHOLSH-SFTVRKLSSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Isoquercitroside","InChiKey=OPJZLUXFQFQYAI-GNPVFZCLSA-N","OC1=CC(O)=C(C(C(O[C@@H]2O[C@@]([C@H](O)CO)([H])[C@H](O)[C@H]2O)=C(C3=CC=C(O)C(O)=C3)O4)=O)C4=C1","OC[C@@H](O)[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O","InChIKey=OPJZLUXFQFQYAI-GNPVFZCLSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Peonidin 3-o-glucoside","InChiKey=VDTNZDSOEFSAIZ-VXZFYHBOSA-N","OC1=CC(O)=C(C=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C3=CC(OC)=C(O)C=C3)=[O+]4)C4=C1","COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2C(O)=CC(O)=CC2=[O+]1","InChIKey=ZZWPMFROUHHAKY-OUUKCGNVSA-O","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"Saponarin","InChiKey=HGUVPEBGCAVWID-KETMJRJWSA-N","OC1=C2C(OC(C3=CC=C(C=C3)O)=CC2=O)=CC(O[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)=C1[C@]5([H])O[C@@H]([C@H]([C@@H]([C@H]5O)O)O)CO","OC[C@H]1O[C@@H](OC2=C([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O","InChIKey=HGUVPEBGCAVWID-KETMJRJWSA-N","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
